id_empresa,nombre,ticker,ticker_yf,ISIN,pais,sector_ICB,supersector,año,capitalización,moneda,ingresos,ebitda,net_income,total_assets,equity,deuda,ROA,ROE,margen_beneficio,deuda_equity,sector_yf,industria_yf,pais_yf,nota,error_yf,fuente_ebitda
E076,Flutter Entertainment,FLTR,FLTR.L,IE00BWT6H894,Ireland,Travel and Leisure,Consumer Discretionary,2024,12348699648.0,GBp,14048000000.0,1603000000.0,109000000.0,24508000000.0,9293000000.0,7283000000.0,0.004447527338012,0.0117292585817281,0.007759111617312,0.7837081674378564,Consumer Cyclical,Gambling,United States,,,direct
E077,Aena,AENA,AENA.MC,ES0105046009,Spain,Travel and Leisure,Consumer Discretionary,2022,36150001664.0,EUR,4190195000.0,2056888000.0,901499000.0,15849198000.0,6717622000.0,7620927000.0,0.0568797865986657,0.1341991258216077,0.2151448798922245,1.13446797095758,Industrials,Airports & Air Services,Spain,,,direct
E077,Aena,AENA,AENA.MC,ES0105046009,Spain,Travel and Leisure,Consumer Discretionary,2023,36150001664.0,EUR,5047917000.0,3225579000.0,1630814000.0,17844232000.0,7915311000.0,8585560000.0,0.0913916609019654,0.2060328393919076,0.3230667223728123,1.0846775319377848,Industrials,Airports & Air Services,Spain,,,direct
E077,Aena,AENA,AENA.MC,ES0105046009,Spain,Travel and Leisure,Consumer Discretionary,2024,36150001664.0,EUR,5784328000.0,3685904000.0,1934224000.0,17263370000.0,8564392000.0,7011662000.0,0.1120420867999701,0.2258448702488162,0.3343904425890094,0.8186993309040501,Industrials,Airports & Air Services,Spain,,,direct
E078,Air France-KLM,AF,AF.PA,FR0000031122,France,Travel and Leisure,Consumer Discretionary,2022,2915680256.0,EUR,26393000000.0,3723000000.0,728000000.0,32305000000.0,-3004000000.0,14600000000.0,0.0225352112676056,-0.2423435419440745,0.027583071268897,-4.860186418109188,Industrials,Airlines,France,,,direct
E078,Air France-KLM,AF,AF.PA,FR0000031122,France,Travel and Leisure,Consumer Discretionary,2023,2915680256.0,EUR,30019000000.0,4620000000.0,934000000.0,34490000000.0,-2051000000.0,13525000000.0,0.0270803131342418,-0.4553876157971721,0.0311136280355774,-6.59434422233057,Industrials,Airlines,France,,,direct
E078,Air France-KLM,AF,AF.PA,FR0000031122,France,Travel and Leisure,Consumer Discretionary,2024,2915680256.0,EUR,31459000000.0,4261000000.0,317000000.0,36155000000.0,-1764000000.0,14527000000.0,0.0087678052828101,-0.1797052154195011,0.0100766076480498,-8.235260770975056,Industrials,Airlines,France,,,direct
E079,Enel,ENEL,ENEL.MI,IT0003128367,Italy,Utilities,Utilities,2022,97367064576.0,EUR,102666000000.0,20114000000.0,1682000000.0,219874000000.0,28655000000.0,87905000000.0,0.0076498358150577,0.0586983074507066,0.0163832232676835,3.067701971732682,Utilities,Utilities - Diversified,Italy,,,direct
E079,Enel,ENEL,ENEL.MI,IT0003128367,Italy,Utilities,Utilities,2023,97367064576.0,EUR,82499000000.0,19390000000.0,3438000000.0,195224000000.0,31755000000.0,73557000000.0,0.0176105396877433,0.1082664147378365,0.041673232402817,2.3163911195087388,Utilities,Utilities - Diversified,Italy,,,direct
E079,Enel,ENEL,ENEL.MI,IT0003128367,Italy,Utilities,Utilities,2024,97367064576.0,EUR,70649000000.0,22017000000.0,7016000000.0,187139000000.0,33731000000.0,70352000000.0,0.0374908490480338,0.2079985769766683,0.0993078458293818,2.085677863093297,Utilities,Utilities - Diversified,Italy,,,direct
E080,Acciona Energía,ANE,ANE.MC,ES0125220311,Spain,Utilities,Utilities,2022,7816190976.0,EUR,4351000000.0,1601000000.0,759000000.0,12259000000.0,5870000000.0,3142000000.0,0.0619136960600375,0.1293015332197615,0.1744426568604918,0.5352640545144804,Utilities,Utilities - Renewable,Spain,,,direct
E080,Acciona Energía,ANE,ANE.MC,ES0125220311,Spain,Utilities,Utilities,2023,7816190976.0,EUR,3547000000.0,1407000000.0,524000000.0,14672000000.0,5850000000.0,5114000000.0,0.0357142857142857,0.0895726495726495,0.1477304764589794,0.8741880341880341,Utilities,Utilities - Renewable,Spain,,,direct
E080,Acciona Energía,ANE,ANE.MC,ES0125220311,Spain,Utilities,Utilities,2024,7816190976.0,EUR,3048000000.0,1183000000.0,357000000.0,16244000000.0,5843000000.0,5442000000.0,0.0219773454814085,0.0610987506417936,0.1171259842519685,0.9313708711278452,Utilities,Utilities - Renewable,Spain,,,direct
E081,Engie,ENGIE,ENGI.PA,FR0013215407,France,Utilities,Utilities,2022,69596192768.0,EUR,93864000000.0,7956000000.0,216000000.0,235490000000.0,34252000000.0,40592000000.0,0.0009172364006964,0.0063062010977461,0.0023012017386857,1.1850986803690295,Utilities,Utilities - Diversified,France,,,direct
E081,Engie,ENGIE,ENGI.PA,FR0013215407,France,Utilities,Utilities,2023,69596192768.0,EUR,82566000000.0,17436000000.0,2208000000.0,194640000000.0,30057000000.0,47287000000.0,0.0113440197287299,0.0734604251921349,0.0267422425695806,1.5732441694114516,Utilities,Utilities - Diversified,France,,,direct
E081,Engie,ENGIE,ENGI.PA,FR0013215407,France,Utilities,Utilities,2024,69596192768.0,EUR,73812000000.0,16144000000.0,4106000000.0,189544000000.0,34556000000.0,52007000000.0,0.0216625163550415,0.1188216228730177,0.0556278111960114,1.5050063664776017,Utilities,Utilities - Diversified,France,,,direct
E082,SSE,SSE,SSE.L,GB0000031285,United Kingdom,Utilities,Utilities,2022,29604419584.0,GBp,8697200000.0,4141300000.0,3027000000.0,25755500000.0,9128800000.0,9064700000.0,0.117528294927297,0.3315879414599947,0.3480430483373959,0.9929782665848742,Utilities,Utilities - Diversified,United Kingdom,,,direct
E082,SSE,SSE,SSE.L,GB0000031285,United Kingdom,Utilities,Utilities,2023,29604419584.0,GBp,12490700000.0,831800000.0,-123000000.0,27177100000.0,10434100000.0,8905300000.0,-0.0045258692060595,-0.0117882711494043,-0.0098473264108496,0.8534804151771596,Utilities,Utilities - Diversified,United Kingdom,,,direct
E082,SSE,SSE,SSE.L,GB0000031285,United Kingdom,Utilities,Utilities,2024,29604419584.0,GBp,10457200000.0,3672400000.0,1710500000.0,28270200000.0,11248200000.0,9139600000.0,0.0605054085220479,0.1520687754485162,0.1635715105381937,0.8125388951121069,Utilities,Utilities - Diversified,United Kingdom,,,direct
E083,Enagás,ENG,ENG.MC,ES0130960018,Spain,Utilities,Utilities,2022,4479968256.0,EUR,957100000.0,885632000.0,375774000.0,9398577000.0,3202281000.0,4427174000.0,0.0399820100425841,0.1173457294971927,0.3926172813708076,1.3825064071516522,Utilities,Utilities - Regulated Gas,Spain,,,direct
E083,Enagás,ENG,ENG.MC,ES0130960018,Spain,Utilities,Utilities,2023,4479968256.0,EUR,907570000.0,810839000.0,342528000.0,8507270000.0,2983686000.0,3806161000.0,0.0402629750789618,0.1148002839440879,0.3774122106283812,1.2756573580463897,Utilities,Utilities - Regulated Gas,Spain,,,direct
E083,Enagás,ENG,ENG.MC,ES0130960018,Spain,Utilities,Utilities,2024,4479968256.0,EUR,905546000.0,80654000.0,-299309000.0,7495935000.0,2375762000.0,3313728000.0,-0.0399295084602521,-0.1259844209983996,-0.3305287638618027,1.394806382120768,Utilities,Utilities - Regulated Gas,Spain,,,direct
E084,Wolters Kluwer,WKL,WKL.AS,NL0000395903,Netherlands,Media,Communication Services,2022,13588933632.0,EUR,5453000000.0,1774000000.0,1027000000.0,9510000000.0,2310000000.0,3615000000.0,0.1079915878023133,0.4445887445887446,0.1883366953970291,1.5649350649350648,Industrials,Specialty Business Services,Netherlands,,,direct
E084,Wolters Kluwer,WKL,WKL.AS,NL0000395903,Netherlands,Media,Communication Services,2023,13588933632.0,EUR,5584000000.0,1820000000.0,1007000000.0,9094000000.0,1749000000.0,3739000000.0,0.1107323510006597,0.5757575757575758,0.180336676217765,2.1377930245854775,Industrials,Specialty Business Services,Netherlands,,,direct
E084,Wolters Kluwer,WKL,WKL.AS,NL0000395903,Netherlands,Media,Communication Services,2024,13588933632.0,EUR,5916000000.0,1930000000.0,1079000000.0,9498000000.0,1545000000.0,4068000000.0,0.1136028637607917,0.6983818770226538,0.1823867478025693,2.633009708737864,Industrials,Specialty Business Services,Netherlands,,,direct
E085,Stora Enso,STER,STERV.HE,FI0009005961,Finland,Basic Resources,Basic Materials,2022,7832573440.0,EUR,11680000000.0,2520000000.0,1550000000.0,20922000000.0,12532000000.0,3923000000.0,0.0740846955357996,0.1236833705713373,0.1327054794520548,0.3130386211299074,Consumer Cyclical,Packaging & Containers,Finland,,,direct
E085,Stora Enso,STER,STERV.HE,FI0009005961,Finland,Basic Resources,Basic Materials,2023,7832573440.0,EUR,9396000000.0,226000000.0,-357000000.0,20754000000.0,10985000000.0,5772000000.0,-0.0172015033246603,-0.0324988620846609,-0.0379948914431673,0.5254437869822485,Consumer Cyclical,Packaging & Containers,Finland,,,direct
E085,Stora Enso,STER,STERV.HE,FI0009005961,Finland,Basic Resources,Basic Materials,2024,7832573440.0,EUR,9049000000.0,603000000.0,-136000000.0,19802000000.0,10138000000.0,5730000000.0,-0.0068679931320068,-0.0134148747287433,-0.0150292850038678,0.5652002367330834,Consumer Cyclical,Packaging & Containers,Finland,,,direct
E086,TUI Group,TUI,TUI1.DE,DE000TUAG000,Germany,Travel and Leisure,Consumer Discretionary,2022,3402832384.0,EUR,16544900000.0,1221900000.0,-277300000.0,15255500000.0,-141600000.0,5258800000.0,-0.0181770508996755,1.9583333333333333,-0.0167604518612986,-37.13841807909605,Consumer Cyclical,Travel Services,Germany,,,direct
E086,TUI Group,TUI,TUI1.DE,DE000TUAG000,Germany,Travel and Leisure,Consumer Discretionary,2023,3402832384.0,EUR,20665900000.0,1919300000.0,305800000.0,16152400000.0,1122900000.0,4215100000.0,0.0189321710705529,0.2723305726244545,0.014797323126503,3.753762579036424,Consumer Cyclical,Travel Services,Germany,,,direct
E086,TUI Group,TUI,TUI1.DE,DE000TUAG000,Germany,Travel and Leisure,Consumer Discretionary,2024,3402832384.0,EUR,23167300000.0,2217900000.0,507100000.0,17416700000.0,956400000.0,4542200000.0,0.0291157337497918,0.5302174822250104,0.0218886102394323,4.74926808866583,Consumer Cyclical,Travel Services,Germany,,,direct
E087,Orkla ASA,ORK,ORK.OL,INE16NZ01023,Norway,"Food, Beverage and Tobacco",Consumer Staples,2022,102289285120.0,NOK,58391000000.0,10177000000.0,5019000000.0,80671000000.0,41686000000.0,18771000000.0,0.0622156661005813,0.1204001343376673,0.0859550273158534,0.4502950630907259,Consumer Defensive,Packaged Foods,Norway,,,direct
E087,Orkla ASA,ORK,ORK.OL,INE16NZ01023,Norway,"Food, Beverage and Tobacco",Consumer Staples,2023,102289285120.0,NOK,67797000000.0,11060000000.0,5196000000.0,86592000000.0,45267000000.0,20488000000.0,0.0600055432372505,0.114785605407913,0.0766405593167839,0.4526034418008703,Consumer Defensive,Packaged Foods,Norway,,,direct
E087,Orkla ASA,ORK,ORK.OL,INE16NZ01023,Norway,"Food, Beverage and Tobacco",Consumer Staples,2024,102289285120.0,NOK,69254000000.0,12070000000.0,6057000000.0,89966000000.0,48044000000.0,18161000000.0,0.0673254340528644,0.1260719340604446,0.0874606520922979,0.3780076596453251,Consumer Defensive,Packaged Foods,Norway,,,direct
E088,Barry Callebaut,BARN,BARN.SW,CH0009002962,Switzerland,"Food, Beverage and Tobacco",Consumer Staples,2022,6546344960.0,CHF,8091855000.0,771143000.0,360705000.0,7760879000.0,2901999000.0,2079056000.0,0.0464773384561207,0.1242953564077727,0.0445763054330558,0.7164220249559011,Consumer Defensive,Confectioners,Switzerland,,,direct
E088,Barry Callebaut,BARN,BARN.SW,CH0009002962,Switzerland,"Food, Beverage and Tobacco",Consumer Staples,2023,6546344960.0,CHF,8470525000.0,892123000.0,444355000.0,8432748000.0,2896053000.0,1797012000.0,0.0526939735421952,0.1534346919755957,0.052458968009657,0.6205038374643006,Consumer Defensive,Confectioners,Switzerland,,,direct
E088,Barry Callebaut,BARN,BARN.SW,CH0009002962,Switzerland,"Food, Beverage and Tobacco",Consumer Staples,2024,6546344960.0,CHF,10386283000.0,701427000.0,189785000.0,15159279000.0,2839422000.0,4796381000.0,0.0125193948867884,0.0668393074365134,0.0182726582743797,1.689210339287362,Consumer Defensive,Confectioners,Switzerland,,,direct
E089,Adecco,ADEN,ADEN.SW,CH0012138605,Switzerland,Industrial Goods and Services,Industrials,2022,2757552128.0,CHF,23640000000.0,770000000.0,342000000.0,13256000000.0,3881000000.0,3700000000.0,0.0257996378998189,0.0881216181396547,0.0144670050761421,0.9533625354290132,Industrials,Staffing & Employment Services,Switzerland,,,direct
E089,Adecco,ADEN,ADEN.SW,CH0012138605,Switzerland,Industrial Goods and Services,Industrials,2023,2757552128.0,CHF,23957000000.0,841000000.0,325000000.0,12430000000.0,3595000000.0,3671000000.0,0.0261464199517296,0.0904033379694019,0.0135659723671578,1.0211404728789986,Industrials,Staffing & Employment Services,Switzerland,,,direct
E089,Adecco,ADEN,ADEN.SW,CH0012138605,Switzerland,Industrial Goods and Services,Industrials,2024,2757552128.0,CHF,23138000000.0,760000000.0,303000000.0,12099000000.0,3576000000.0,3477000000.0,0.025043392015869,0.084731543624161,0.0130953409974933,0.9723154362416108,Industrials,Staffing & Employment Services,Switzerland,,,direct
E090,Wihlborgs Fastigheter,WIHL,WIHL.ST,SE0018012635,Sweden,Real Estate,Real Estate,2022,26254258176.0,SEK,3335000000.0,3315000000.0,2288000000.0,56809000000.0,23380000000.0,26950000000.0,0.0402753084898519,0.0978614200171086,0.6860569715142428,1.152694610778443,Real Estate,Real Estate Services,Sweden,,,direct
E090,Wihlborgs Fastigheter,WIHL,WIHL.ST,SE0018012635,Sweden,Real Estate,Real Estate,2023,26254258176.0,SEK,3881000000.0,958000000.0,-27000000.0,57372000000.0,22391000000.0,28084000000.0,-0.0004706128425015,-0.0012058416327988,-0.0069569698531306,1.2542539413157072,Real Estate,Real Estate Services,Sweden,,,direct
E090,Wihlborgs Fastigheter,WIHL,WIHL.ST,SE0018012635,Sweden,Real Estate,Real Estate,2024,26254258176.0,SEK,4174000000.0,3392000000.0,1706000000.0,60751000000.0,23156000000.0,30228000000.0,0.0280818422742012,0.073674209708067,0.4087206516530905,1.305406806011401,Real Estate,Real Estate Services,Sweden,,,direct
E091,Porsche,P911,P911.DE,DE000PAG9113,Germany,Automobiles and Parts,Consumer Discretionary,2022,41696468992.0,EUR,37636000000.0,10375000000.0,4960000000.0,47642000000.0,17027000000.0,9479000000.0,0.1041098190672096,0.2913020496857931,0.1317887129344244,0.5567040582604099,Consumer Cyclical,Auto Manufacturers,Germany,,,direct
E091,Porsche,P911,P911.DE,DE000PAG9113,Germany,Automobiles and Parts,Consumer Discretionary,2023,41696468992.0,EUR,40529000000.0,11087000000.0,5157000000.0,50447000000.0,21667000000.0,10356000000.0,0.1022260986778202,0.2380117228965708,0.1272422216190875,0.4779618775095767,Consumer Cyclical,Auto Manufacturers,Germany,,,direct
E091,Porsche,P911,P911.DE,DE000PAG9113,Germany,Automobiles and Parts,Consumer Discretionary,2024,41696468992.0,EUR,40082000000.0,9538000000.0,3592000000.0,53527000000.0,23043000000.0,11334000000.0,0.067106320174865,0.1558824805797856,0.0896162866124444,0.4918630386668403,Consumer Cyclical,Auto Manufacturers,Germany,,,direct
E092,Evonik Industries,EVK,EVK.DE,DE000EVNK013,Germany,Chemicals,Basic Materials,2022,8019859456.0,EUR,18488000000.0,2613000000.0,540000000.0,21810000000.0,10974000000.0,4225000000.0,0.0247592847317744,0.0492072170585019,0.0292081350064906,0.3850009112447603,Basic Materials,Specialty Chemicals,Germany,,,direct
E092,Evonik Industries,EVK,EVK.DE,DE000EVNK013,Germany,Chemicals,Basic Materials,2023,8019859456.0,EUR,15267000000.0,1734000000.0,-465000000.0,19940000000.0,8910000000.0,4264000000.0,-0.0233199598796389,-0.0521885521885521,-0.030457850265278,0.4785634118967452,Basic Materials,Specialty Chemicals,Germany,,,direct
E092,Evonik Industries,EVK,EVK.DE,DE000EVNK013,Germany,Chemicals,Basic Materials,2024,8019859456.0,EUR,15157000000.0,1763000000.0,222000000.0,19750000000.0,9020000000.0,3781000000.0,0.0112405063291139,0.0246119733924611,0.0146466978953618,0.4191796008869179,Basic Materials,Specialty Chemicals,Germany,,,direct
E093,Brenntag,BNR,BNR.DE,DE000A1DAHH0,Germany,Chemicals,Basic Materials,2022,8250180096.0,EUR,19429300000.0,1742400000.0,886800000.0,11373000000.0,4752500000.0,2927900000.0,0.077974149300976,0.1865965281430825,0.0456424060568316,0.6160757496054708,Basic Materials,Specialty Chemicals,Germany,,,direct
E093,Brenntag,BNR,BNR.DE,DE000A1DAHH0,Germany,Chemicals,Basic Materials,2023,8250180096.0,EUR,16815100000.0,1506100000.0,714900000.0,10337800000.0,4304700000.0,2398100000.0,0.0691539786027975,0.1660742908913513,0.0425153582196953,0.557088763444607,Basic Materials,Specialty Chemicals,Germany,,,direct
E093,Brenntag,BNR,BNR.DE,DE000A1DAHH0,Germany,Chemicals,Basic Materials,2024,8250180096.0,EUR,16237400000.0,1332100000.0,536200000.0,11668000000.0,4726700000.0,3375900000.0,0.0459547480287967,0.1134406668500222,0.0330225282372793,0.714219222713521,Basic Materials,Specialty Chemicals,Germany,,,direct
E094,L'Oréal,OR,OR.PA,FR0011149590,France,"Personal Care, Drug and Grocery Stores",Consumer Staples,2022,196406165504.0,EUR,38260600000.0,9223600000.0,5706600000.0,46844200000.0,27178500000.0,5650900000.0,0.121820844416171,0.2099674374965505,0.1491508235626205,0.2079180234376437,Consumer Defensive,Household & Personal Products,France,,,direct
E094,L'Oréal,OR,OR.PA,FR0011149590,France,"Personal Care, Drug and Grocery Stores",Consumer Staples,2023,196406165504.0,EUR,41182500000.0,9944900000.0,6184000000.0,51855100000.0,29074300000.0,8692000000.0,0.119255386644708,0.2126964363716409,0.1501608693012809,0.2989581864395703,Consumer Defensive,Household & Personal Products,France,,,direct
E094,L'Oréal,OR,OR.PA,FR0011149590,France,"Personal Care, Drug and Grocery Stores",Consumer Staples,2024,196406165504.0,EUR,43486800000.0,10672500000.0,6408700000.0,56353400000.0,33133300000.0,8495000000.0,0.1137233955715183,0.1934217237643096,0.1473711563049017,0.2563885879160844,Consumer Defensive,Household & Personal Products,France,,,direct
E095,UBS Group,UBSG,UBSG.SW,CH0244767585,Switzerland,Banks,Financials,2022,122589913088.0,CHF,33270000000.0,11665000000.0,7629000000.0,1104364000000.0,56876000000.0,193276000000.0,0.0069080484333064,0.1341339053379281,0.2293056807935076,3.398199592095084,Financial Services,Banks - Diversified,Switzerland,,,pretax+da
E095,UBS Group,UBSG,UBSG.SW,CH0244767585,Switzerland,Banks,Financials,2023,122589913088.0,CHF,41140000000.0,32005000000.0,27366000000.0,1716924000000.0,85624000000.0,377685000000.0,0.0159389699252849,0.3196066523404653,0.6651920272241127,4.4109712230215825,Financial Services,Banks - Diversified,Switzerland,,,pretax+da
E095,UBS Group,UBSG,UBSG.SW,CH0244767585,Switzerland,Banks,Financials,2024,122589913088.0,CHF,45346000000.0,10619000000.0,5086000000.0,1565028000000.0,85079000000.0,332423000000.0,0.0032497821125245,0.0597797341294561,0.1121598376924094,3.907227400416084,Financial Services,Banks - Diversified,Switzerland,,,pretax+da
