doc_id,empresa,año,confianza,ratio_cuantitativo,ratio_futuro,ratio_futuro_sin_cifra,lm_uncertainty,lm_weak_modal,climate_specificity_spec,finbert_tone,climate_sentiment_opportunity,climate_sentiment_risk,climate_commitment_yes,hedging_ratio,z_hedging,z_futuro_sin_cifra,z_cuantitativo,z_specificity,GW_index
E126_IGGI_2023,IG Group,2023,densidad,0.35384615384615387,0.2358974358974359,0.13333333333333333,0.007689857,0.0015421286,0.3098591549295774,0.2871794871794871,0.0985915492957746,0.0985915492957746,0.3380281690140845,0.0092319856,-0.3321574423064733,0.204558675451181,0.3104336560781238,0.40266237627968543,-0.8406947992131015
E126_IGGI_2024,IG Group,2024,densidad,0.2920353982300885,0.18584070796460178,0.1415929203539823,0.02770208,0.0018444774,0.2898550724637681,0.2035398230088495,0.1014492753623188,0.3188405797101449,0.3333333333333333,0.0295465574,1.5882719231058395,0.37596376221297584,-0.21369151386364832,0.24735862153887853,1.9305685776435852
E127_FLOW_2022,Flow Traders,2022,densidad,0.30666666666666664,0.21333333333333335,0.13333333333333333,0.011198982,0.0014827577,0.0909090909090909,0.0533333333333333,0.2121212121212121,0.0,0.0909090909090909,0.0126817397,-0.0060364124213380865,0.204558675451181,-0.08962546776289435,-1.2971789986616769,1.585326729454414
E127_FLOW_2023,Flow Traders,2023,alta,0.13855421686746988,0.1746987951807229,0.15963855421686746,0.007859276,0.0008492117,0.1666666666666666,0.2289156626506024,0.2575757575757575,0.0454545454545454,0.2272727272727272,0.0087084877,-0.38164609261076754,0.7504514248777833,-1.5151373457867616,-0.7090272558700751,2.5929699339238526
E127_FLOW_2024,Flow Traders,2024,alta,0.1392857142857143,0.16785714285714284,0.14642857142857144,0.0072314627,0.00042573208,0.2631578947368421,0.2107142857142857,0.0394736842105263,0.0789473684210526,0.131578947368421,0.00765719478,-0.48102961962254814,0.4763144443860166,-1.5089346031600452,0.04009233231712382,1.4641270956063899
E128_NESN_2022,Nestlé,2022,alta,0.2,0.4,0.2,0.0,0.0,0.3333333333333333,0.4,0.0,0.0,0.3333333333333333,0.0,-1.2048992565003422,1.588042590028525,-0.9941069651425865,0.58490657827145,0.7923437203993193
E128_NESN_2023,Nestlé,2023,densidad_baja,0.0851063829787234,0.23404255319148937,0.19148936170212766,0.002730763,0.0,0.3,0.5531914893617021,0.4,0.0,0.7,0.002730763,-0.9467477430541457,1.4114276222101405,-1.9683490035435849,0.32611981144314506,2.106909071256435
E128_NESN_2024,Nestlé,2024,densidad,0.022727272727272728,0.25,0.25,0.023685269,0.0,0.0,-0.0681818181818181,0.0476190476190476,0.5714285714285714,0.0952380952380952,0.023685269,1.0341775285338333,2.6256555259615326,-2.4972935445946325,-2.002961090011599,8.160087689101598
E129_RCO_2022,Rémy Cointreau,2022,densidad,0.3775322283609576,0.21915285451197053,0.11970534069981584,0.0035231854,0.0016071704,0.4656084656084656,0.2559852670349907,0.2830687830687831,0.0423280423280423,0.4629629629629629,0.0051303558,-0.7199032629675925,-0.07825295349556881,0.5112800574299676,1.6118381926694854,-2.9212744665626142
E129_RCO_2023,Rémy Cointreau,2023,densidad,0.3137755102040816,0.1836734693877551,0.10204081632653061,0.009789726,0.0032101593,0.1274509803921568,0.125,0.2009803921568627,0.1176470588235294,0.2450980392156862,0.0129998853,0.02403934594225781,-0.44483173343206195,-0.029345929193903268,-1.0134822756680808,0.6220358173721799
E129_RCO_2024,Rémy Cointreau,2024,densidad,0.3670886075949367,0.20759493670886076,0.12151898734177215,0.009528707,0.0026850875,0.1376146788990825,0.1139240506329114,0.2064220183486238,0.128440366972477,0.2568807339449541,0.0122137945,-0.05027341196684354,-0.04061568915746227,0.42272322853762795,-0.9345753553993317,0.42096302573739797
E130_CCH_2022,Coca-Cola HBC,2022,alta,0.21428571428571427,0.35714285714285715,0.14285714285714285,0.0031055901,0.0,0.1,0.3571428571428571,0.1,0.2,0.8,0.0031055901,-0.9113136233060575,0.4021992346765157,-0.8729710503149493,-1.2266007895266844,1.590457451212092
E130_CCH_2023,Coca-Cola HBC,2023,alta,0.31369426751592355,0.25796178343949044,0.15286624203821655,0.0066890093,0.001143417,0.6130952380952381,0.3359872611464968,0.3154761904761904,0.056547619047619,0.6636904761904762,0.0078324263,-0.46446418274960183,0.6099106504228867,-0.030034827708619146,2.7568669427232955,-2.581385647341391
E130_CCH_2024,Coca-Cola HBC,2024,densidad,0.36351118760757317,0.2344234079173838,0.13218588640275386,0.009359546,0.00097504316,0.2957063711911357,0.2388984509466437,0.1752077562326869,0.1592797783933518,0.3698060941828255,0.01033458916,-0.22792328586552105,0.18074655988186333,0.3923884455351908,0.2927857819209393,-0.7323509534397878
E131_TEV_2022,Teva Pharmaceutical Industries,2022,densidad,0.2692307692307692,0.24358974358974358,0.1794871794871795,0.0063429,0.000425402,0.0,0.576923076923077,0.5333333333333333,0.2,0.3333333333333333,0.006768302,-0.5650607187872859,1.1623552316970345,-0.40706368559326706,-2.002961090011599,3.0073192885146147
E131_TEV_2023,Teva Pharmaceutical Industries,2023,densidad_baja,0.30434782608695654,0.1956521739130435,0.14130434782608695,0.00884797,0.001748578,0.6304347826086957,-0.2826086956521739,0.0217391304347826,0.6739130434782609,0.217391304347826,0.010596548,-0.20315911885190238,0.36997523045499364,-0.10928810901027859,2.8914842826106897,-2.6153800619973198
E131_TEV_2024,Teva Pharmaceutical Industries,2024,densidad_baja,0.08196721311475409,0.19672131147540983,0.18032786885245902,0.039273728,0.027614431,0.0606060606060606,-0.5081967213114753,0.0,0.6666666666666666,0.1212121212121212,0.066888159,5.118344275611316,1.1798014349073416,-1.994967638472574,-1.5324396957783175,9.82555304476955
E132_ESLX_2022,EssilorLuxottica,2022,densidad,0.33539094650205764,0.1728395061728395,0.14814814814814814,0.007013958,0.0014923551,0.248,0.1604938271604938,0.08,0.096,0.184,0.0085063131,-0.40075858203968523,0.5119995453572573,0.15394246633086586,-0.07758754480901053,0.03488604179571678
E132_ESLX_2023,EssilorLuxottica,2023,densidad,0.27177177177177175,0.15915915915915915,0.12462462462462462,0.0091903815,0.002830907,0.3271028037383177,0.2687687687687688,0.3200934579439252,0.1238317757009345,0.411214953271028,0.012021288500000001,-0.0684718844258131,0.023833299222608986,-0.38551721887640855,0.536535219985785,-0.1956565863125806
E132_ESLX_2024,EssilorLuxottica,2024,alta,0.21711057304277642,0.10008071025020178,0.08232445520581114,0.0017912673,0.0006409432,0.3539823008849557,0.3930589184826473,0.7522123893805309,0.0088495575221238,0.6017699115044248,0.0024322105,-0.9749712760806828,-0.8539907603997648,-0.8490176208292582,0.745216964802258,-1.7251613804534474
E133_SNY_2022,Sanofi,2022,densidad_baja,0.3008474576271186,0.11016949152542373,0.046610169491525424,0.010232659,0.0045734816,0.25,0.0466101694915254,0.0,0.0,0.1666666666666666,0.0148061406,0.19479291897851678,-1.5951428574947706,-0.13896953250341781,-0.06206033879931222,-1.199320067213524
E133_SNY_2023,Sanofi,2023,densidad,0.23563218390804597,0.034482758620689655,0.034482758620689655,0.008585234,0.0026050603,0.0555555555555555,0.0229885057471264,0.0,0.0555555555555555,0.1111111111111111,0.0111902943,-0.14702956606827403,-1.846814025473846,-0.6919633614920428,-1.5716498119644247,0.2697695819143473
E133_SNY_2024,Sanofi,2024,densidad,0.24581005586592178,0.0335195530726257,0.027932960893854747,0.006526369,0.0019316525,0.0476190476190476,0.0055865921787709,0.0476190476190476,0.0476190476190476,0.0952380952380952,0.0084580215,-0.40532380781238625,-1.9827371224560162,-0.6056599533489339,-1.6332657088283065,-0.1491352680911624
E134_NOV N_2022,Novartis,2022,densidad_baja,0.45454545454545453,0.09090909090909091,0.0,0.0018705575,9.3527866e-05,0.0,0.0909090909090909,0.0,0.0,0.0,0.0019640853660000002,-1.0192252856099988,-2.5624091537035065,1.1643147899680428,-2.002961090011599,-2.742988139269949
E134_NOV N_2023,Novartis,2023,densidad_baja,0.5333333333333333,0.26666666666666666,0.0,0.0035767169,0.00021231423,0.0,0.1333333333333333,0.0,0.0,0.0,0.00378903113,-0.8467048175452765,-2.5624091537035065,1.832397714168952,-2.002961090011599,-3.238550595406136
E134_NOV N_2024,Novartis,2024,densidad_baja,0.4891304347826087,0.16304347826086957,0.08695652173913043,0.011336274,0.00041806023,0.0,0.2282608695652174,0.0,0.0,0.0,0.01175433423,-0.09370829228011057,-0.7578649172982755,1.457578615390683,-2.002961090011599,-0.30619073495746996
E135_FME_2022,Fresenius Medical Care,2022,alta,0.21257142857142858,0.13417142857142858,0.10902857142857143,0.009844404,0.0024580199,0.1968,0.1282285714285714,0.0976,0.152,0.2272,0.0123024239,-0.041894869506063054,-0.2998200316918734,-0.8875073600942656,-0.4750840186572869,1.020876477553616
E135_FME_2023,Fresenius Medical Care,2023,alta,0.2380818053596615,0.12045133991537377,0.09562764456981665,0.011541358,0.0026905455,0.2377622377622377,0.1052186177715091,0.1235431235431235,0.1678321678321678,0.1585081585081585,0.0142319035,0.14050766008129476,-0.5779195329345944,-0.6711917620054432,-0.157069466481033,0.3908493556331766
E135_FME_2024,Fresenius Medical Care,2024,alta,0.22611744084136723,0.16038562664329536,0.12211510371019574,0.014657835,0.004683244,0.1994917407878017,0.0972830850131463,0.0762388818297331,0.1753494282083862,0.2287166454891994,0.019341078999999997,0.62350138300314,-0.028244928053507774,-0.7726437588932863,-0.4541864117888345,1.8220866256317532
E136_SAND_2022,Sandvik AB,2022,alta,0.05917159763313609,0.20710059171597633,0.1893491124260355,0.0067451545,0.0011138394,0.135593220338983,0.0828402366863905,0.2203389830508474,0.1525423728813559,0.3728813559322034,0.0078589939,-0.4619526260350012,1.3670126155102509,-2.1882633799523137,-0.9502691571506983,4.043592526578262
E136_SAND_2023,Sandvik AB,2023,densidad,0.3869346733668342,0.135678391959799,0.09547738693467336,0.009989321,0.0011513738,0.3813559322033898,0.1206030150753768,0.0677966101694915,0.059322033898305,0.211864406779661,0.0111406948,-0.1517184336086555,-0.5810377182535419,0.5910082218482061,0.9577349711596859,-2.2814993448700895
E136_SAND_2024,Sandvik AB,2024,densidad,0.352,0.12266666666666666,0.07466666666666667,0.009264106,0.0011424767,0.3125,0.1146666666666666,0.11875,0.0875,0.31875,0.0104065827,-0.22111740732192373,-1.0129071693768814,0.294779168623475,0.4231648490037595,-1.9519685943260399
E137_KNEBV_2022,Kone,2022,densidad,0.28205128205128205,0.4358974358974359,0.2564102564102564,0.001763194,0.0,0.2857142857142857,0.5897435897435898,0.3333333333333333,0.0,0.7142857142857143,0.001763194,-1.0382164650610073,2.7586828254401228,-0.2983519671582078,0.21521119708815722,1.8036071304491659
E137_KNEBV_2023,Kone,2023,densidad,0.2,0.16363636363636364,0.1,0.0041136146,0.0005681818,0.675,0.4818181818181818,0.575,0.025,0.725,0.0046817964,-0.7623076341929672,-0.48718328183749077,-0.9941069651425865,3.237470938261576,-3.4928548891494478
E137_KNEBV_2024,Kone,2024,densidad,0.2514817950889077,0.14733276883996613,0.10922946655376799,0.011472519,0.0018220509,0.2733990147783251,0.0897544453852667,0.1625615763546798,0.1453201970443349,0.2832512315270936,0.0132945699,0.05189722869491239,-0.29565100407847683,-0.5575663609881201,0.11960032264420231,0.1942122629603533
E138_SMIN_2022,Smiths Group,2022,densidad,0.33263598326359833,0.2280334728033473,0.1297071129707113,0.018497977,0.0014086203,0.1320754716981132,0.2259414225941422,0.1367924528301886,0.2547169811320754,0.1981132075471698,0.0199065973,0.6769624138675981,0.129306412315175,0.13058171687635634,-0.9775795610692589,1.6532666703756758
E138_SMIN_2023,Smiths Group,2023,densidad,0.40540540540540543,0.27234927234927236,0.13097713097713098,0.0122335935,0.001067243,0.1977186311787072,0.2016632016632016,0.1292775665399239,0.1863117870722433,0.2319391634980988,0.013300836500000001,0.05248963904841509,0.15566215456175325,0.7476310534601996,-0.4679521308779276,-0.07152712897210373
E138_SMIN_2024,Smiths Group,2024,densidad,0.408,0.224,0.104,0.015469535,0.0014181705,0.2236024844720497,0.112,0.1304347826086956,0.2298136645962732,0.1801242236024844,0.0168877055,0.3915727674206849,-0.40417424696285037,0.7696319547478134,-0.26700016967265927,-0.5152332646173196
E139_VOLV B_2022,Volvo Group,2022,densidad,0.2364341085271318,0.16569767441860464,0.12403100775193798,0.012114462,0.002283703,0.2180451127819548,0.1085271317829457,0.1428571428571428,0.1403508771929824,0.1904761904761904,0.014398165,0.1562251199461144,0.011514408300853958,-0.6851634304271392,-0.3101453972249436,1.1630483558990512
E139_VOLV B_2023,Volvo Group,2023,densidad,0.22361546499477533,0.1452455590386625,0.10867293625914315,0.013390526,0.0026145163,0.2362637362637362,0.0815047021943573,0.1346153846153846,0.1373626373626373,0.1813186813186813,0.0160050423,0.30813057893956725,-0.30720026473730366,-0.7938592982070356,-0.16870323721757025,0.9634928496268695
E139_VOLV B_2024,Volvo Group,2024,alta,0.3076923076923077,0.18269230769230768,0.15384615384615385,0.004972846,0.0018846834,0.5180722891566265,0.4326923076923077,0.8433734939759037,0.0120481927710843,0.4939759036144578,0.0068575294,-0.5566256446520098,0.6302460337826716,-0.08092853028808926,2.019146490813863,-1.864597571395112
E140_PRY_2022,Prysmian,2022,alta,0.36091177712114814,0.13761080624736174,0.09159983115238497,0.010372075,0.002535191,0.2573443008225617,0.1376108062473617,0.2009400705052879,0.153936545240893,0.1974148061104582,0.012907266,0.015283619989721067,-0.6615057590436273,0.3703467078251953,-0.005042102864756053,-1.0115267440143454
E140_PRY_2023,Prysmian,2023,alta,0.3991655076495132,0.17524339360222532,0.11196105702364395,0.010581826,0.0026941434,0.3202911737943585,0.1470792767732962,0.2957233848953594,0.1546860782529572,0.281164695177434,0.0132759694,0.05013883837475057,-0.2389643319341844,0.6947197528438348,0.4836524292849432,-1.3671976756882118
E140_PRY_2024,Prysmian,2024,alta,0.32119914346895073,0.13276231263383298,0.08993576017130621,0.009904349,0.0014329859,0.2080924855491329,0.1477516059957173,0.2716763005780346,0.0635838150289017,0.1965317919075144,0.0113373349,-0.13312914577254112,-0.6960389905691884,0.03360287328803275,-0.3874136439158231,-0.47535736571393916
E141_PRU_2022,Prudential plc,2022,densidad,0.1745152354570637,0.2123730378578024,0.1698984302862419,0.009907286,0.00156772,0.1759082217973231,0.2890120036934441,0.1567877629063097,0.2007648183556405,0.2695984703632887,0.011475006,-0.12011446715605088,0.963367027490832,-1.2102053838378732,-0.6372794906882312,2.690737434860886
E141_PRU_2023,Prudential plc,2023,alta,0.22711471610660486,0.20278099652375434,0.1564310544611819,0.017207805,0.0024948034,0.109375,0.1657010428736964,0.09375,0.29296875,0.205078125,0.0197026084,0.6576784103633669,0.6838885601077577,-0.7641873492820188,-1.1538170113562236,3.259571331109367
E141_PRU_2024,Prudential plc,2024,alta,0.28346456692913385,0.1732283464566929,0.1203599550056243,0.016112132,0.0023900662,0.1305182341650671,0.1991001124859392,0.0786948176583493,0.3013435700575815,0.182341650671785,0.0185021982,0.5441981449993456,-0.06466822806049553,-0.2863679981968627,-0.9896693350600795,1.7555672501957922
E142_PST_2022,Poste Italiane,2022,alta,0.3801470588235294,0.17401960784313725,0.11004901960784313,0.0074070035,0.0015732178,0.2874251497005988,0.2031862745098039,0.3293413173652694,0.1057884231536926,0.343313373253493,0.0089802213,-0.35595787283695945,-0.2786434270666413,0.5334525490441641,0.22849366587318576,-1.3965475148209507
E142_PST_2023,Poste Italiane,2023,densidad,0.725,0.3,0.0,0.0121562965,0.00043415325,0.3809523809523809,0.025,0.0952380952380952,0.0476190476190476,0.0952380952380952,0.01259044975,-0.014666468839609332,-2.5624091537035065,3.4576379047730867,0.9546019594547422,-6.989315486770946
E142_PST_2024,Poste Italiane,2024,densidad,0.45371577574967403,0.22164276401564537,0.11994784876140809,0.007134189,0.0017747879,0.4409722222222222,0.119947848761408,0.2569444444444444,0.09375,0.2708333333333333,0.0089089769,-0.3626929317507378,-0.07322036346004572,1.1572795169722454,1.4205721794878514,-3.0137649916708806
E143_SCR_2022,SCOR SE,2022,densidad,0.30662983425414364,0.21823204419889503,0.16022099447513813,0.013931808,0.002317251,0.1974921630094044,0.2030386740331491,0.1316614420062695,0.1755485893416928,0.3009404388714733,0.016249059,0.3311985934143299,0.7625383758055796,-0.08993778872193414,-0.4697103398376295,1.653385097779473
E143_SCR_2023,SCOR SE,2023,densidad,0.3018335684062059,0.23554301833568406,0.17066290550070523,0.012931911,0.0020619112,0.2149837133550488,0.232722143864598,0.1530944625407166,0.1791530944625407,0.3224755700325732,0.014993822200000001,0.21253531884478274,0.979231614925378,-0.1306077923091886,-0.33391288701471455,1.656287613094064
E143_SCR_2024,SCOR SE,2024,densidad,0.33184713375796177,0.1910828025477707,0.12165605095541401,0.013977995,0.0021748138,0.1542416452442159,0.1050955414012738,0.0784061696658097,0.2365038560411311,0.1915167095115681,0.0161528088,0.3220996218816488,-0.03777130958625178,0.12389265641949328,-0.8054901895207283,0.965925845396632
E144_SRENH_2022,Swiss Re,2022,densidad_baja,0.0945945945945946,0.3108108108108108,0.28378378378378377,0.04506869,0.01835836,0.0714285714285714,-0.2297297297297297,0.0,0.5,0.2142857142857142,0.06342705,4.7911498151062295,3.326745347537889,-1.887893579951911,-1.4484180182366604,11.454206760832689
E144_SRENH_2023,Swiss Re,2023,densidad_baja,0.11428571428571428,0.21428571428571427,0.15714285714285714,0.04752057,0.020109225,0.0909090909090909,-0.2428571428571428,0.0,0.5454545454545454,0.1818181818181818,0.06762979499999999,5.188454517996386,0.6986600735145181,-1.720922454108411,-1.2971789986616769,8.905216044280992
E144_SRENH_2024,Swiss Re,2024,alta,0.37773359840954274,0.14910536779324055,0.1073558648111332,0.009563753,0.0026215813,0.3181818181818182,0.0656063618290258,0.0454545454545454,0.0454545454545454,0.3181818181818182,0.0121853343,-0.05296388481380297,-0.33453247217736654,0.5129875775837647,0.46727622971312965,-1.367760164288064
