doc_id,empresa,año,confianza,ratio_cuantitativo,ratio_futuro,ratio_futuro_sin_cifra,lm_uncertainty,lm_weak_modal,climate_specificity_spec,finbert_tone,climate_sentiment_opportunity,climate_sentiment_risk,climate_commitment_yes,hedging_ratio,z_hedging,z_futuro_sin_cifra,z_cuantitativo,z_specificity,GW_index,id_empresa,n_tokens,supersector,pais,capitalización,ROA,ROE,deuda_equity,total_assets,region,log_cap
E072_FNTN_2022,Freenet,2022,alta,0.2777777777777778,0.1111111111111111,0.0833333333333333,0.0046431143,0.0015442633,0.3516949152542373,0.1504629629629629,0.2584745762711864,0.0466101694915254,0.3050847457627119,0.0061873776,-0.8585274444527149,-0.9435615756197724,-0.395543463666927,0.6322440832289845,-2.038789639634545,E072,12396,Communication Services,Germany,3022663168.0,0.0218535563700498,0.0537736488777378,0.6292805316335526,3628700000.0,Centro,21.82940412344607
E072_FNTN_2023,Freenet,2023,alta,0.2829028290282903,0.1156211562115621,0.081180811808118,0.00578015,0.0015832972,0.2972972972972973,0.1131611316113161,0.2072072072072072,0.0315315315315315,0.2342342342342342,0.0073634472,-0.6724534813433808,-0.991305144858234,-0.3481977797288477,0.1822951514134478,-1.497855997886215,E072,12131,Communication Services,Germany,3022663168.0,0.0461169310001755,0.1093988615854505,0.5401221713175066,3417400000.0,Centro,21.82940412344607
E072_FNTN_2024,Freenet,2024,alta,0.2700501253132832,0.12531328320802,0.0845864661654135,0.011945864,0.0019615062,0.2085661080074488,-0.0112781954887218,0.0428305400372439,0.1266294227188082,0.0800744878957169,0.0139073702,0.3629050441149107,-0.9157667157623652,-0.4669322114634868,-0.5516433065405923,0.4657138463566247,E072,23581,Communication Services,Germany,3022663168.0,0.0746553679059497,0.1673130934866925,0.4661628995586465,3351400000.0,Centro,21.82940412344607
E073_ORAN_2022,Orange S.A.,2022,densidad,0.5635838150289018,0.0722543352601156,0.0231213872832369,0.004375856,0.0018910952,0.3618090452261306,0.0520231213872832,0.1206030150753768,0.0552763819095477,0.1055276381909547,0.0062669512,-0.8459375644737775,-2.2790804921787227,2.2447583881308457,0.7159029298479533,-6.085679374631299,E073,6323,Communication Services,France,47986761728.0,0.0195713634290925,0.0675182481751824,0.2645985401459854,109650000000.0,Centro,24.59419101248189
E073_ORAN_2023,Orange S.A.,2023,alta,0.434973434973435,0.1379071379071379,0.0718410718410718,0.0061841775,0.0028529733,0.3313782991202346,0.0960960960960961,0.2238514173998045,0.0840664711632453,0.3206256109481916,0.0090371508,-0.4076454615439069,-1.1984633621221976,1.0566441415360468,0.4641955533312785,-3.12694851853343,E073,77757,Communication Services,France,47986761728.0,0.0221713371860575,0.0766692851531814,0.269222309505106,110052000000.0,Centro,24.59419101248189
E073_ORAN_2024,Orange S.A.,2024,densidad,0.3850293542074364,0.173679060665362,0.1032289628180039,0.0070732045,0.0023191352,0.3088071348940914,0.1183953033268101,0.2006688963210702,0.1081382385730211,0.2775919732441471,0.0093923397,-0.3514486120756058,-0.5022705814453191,0.5952562359441922,0.2774985688893245,-1.7264739983544417,E073,39024,Communication Services,France,47986761728.0,0.0226235631630629,0.0739621691373178,0.2318320586661631,103874000000.0,Centro,24.59419101248189
E074_TIT_2022,Telecom Italia,2022,densidad,0.6451612903225806,0.064516129032258,0.064516129032258,0.0077047218,0.001771336,0.0,0.0967741935483871,0.0,0.0,0.0909090909090909,0.0094760578,-0.3382030025887323,-1.3609327776721307,2.998378434629847,-2.2767941685720965,-2.420720046318614,E074,553,Communication Services,Italy,15478767616.0,-0.0471568832927596,-0.194210211805325,2.070845229400438,62027000000.0,Sur,23.46273509056933
E074_TIT_2023,Telecom Italia,2023,densidad_baja,0.6388888888888888,0.0555555555555555,0.0277777777777777,0.009711239,0.0019896766,0.0,0.0555555555555555,0.0666666666666666,0.0666666666666666,0.0,0.0117009156,0.0138068684263115,-2.175800362631497,2.940433426610146,-2.2767941685720965,-2.8256327522432345,E074,608,Communication Services,Italy,15478767616.0,-0.023182483630689,-0.1055987102447603,2.3121061116810786,62159000000.0,Sur,23.46273509056933
E074_TIT_2024,Telecom Italia,2024,alta,0.4504283965728274,0.1627906976744186,0.087719298245614,0.008680464,0.0020240122,0.2679738562091503,0.0595675234598123,0.1464052287581699,0.1503267973856209,0.2392156862745098,0.0107044762,-0.1438465801079308,-0.8462795661188468,1.1994184654195037,-0.0602531712945739,-2.129291440351707,E074,52331,Communication Services,Italy,15478767616.0,-0.0161962668932373,-0.0510161411725349,1.2308271305511416,37663000000.0,Sur,23.46273509056933
E075_CPG_2022,Compass Group,2022,densidad,0.2911051212938005,0.2479784366576819,0.1671159029649595,0.01316845,0.0013180106,0.3106382978723404,0.3692722371967655,0.2893617021276595,0.1617021276595744,0.4638297872340425,0.0144864606,0.454526871366095,0.9147607999410362,-0.2724242668041197,0.2926450009756612,1.3490669371355897,E075,5912,Consumer Discretionary,United Kingdom,52216610816.0,0.0593884304294151,0.1898397849437606,0.8315258897204827,20928000000.0,UK_Irlanda,24.67866649608129
E075_CPG_2023,Compass Group,2023,densidad,0.3078324225865209,0.2112932604735883,0.1602914389799635,0.00949066,0.0006599285,0.313915857605178,0.3861566484517304,0.2362459546925566,0.2103559870550161,0.343042071197411,0.0101505885,-0.2314809169333312,0.7633921539292561,-0.1178959545139803,0.3197552781557993,0.3300519133541059,E075,9791,Consumer Discretionary,United Kingdom,52216610816.0,0.074803332867849,0.2565863004949704,0.840970780775986,21483000000.0,UK_Irlanda,24.67866649608129
E075_CPG_2024,Compass Group,2024,densidad,0.2686274509803921,0.2274509803921568,0.1784313725490196,0.009879631,0.00049409695,0.195906432748538,0.3431372549019608,0.2339181286549707,0.1578947368421052,0.4269005847953216,0.01037372795,-0.1961765082592722,1.16574128920618,-0.4800750047780204,-0.6563575858384006,2.105997371563329,E075,8756,Consumer Discretionary,United Kingdom,52216610816.0,0.0576615056059797,0.2055937911846536,0.8655732903792649,24349000000.0,UK_Irlanda,24.67866649608129
E076_FLTR_2022,Flutter Entertainment,2022,densidad,0.4876033057851239,0.2148760330578512,0.1487603305785124,0.008837062,0.0,0.2962962962962963,0.140495867768595,0.0493827160493827,0.0987654320987654,0.1604938271604938,0.008837062,-0.4393028702464113,0.507628731398168,1.5428436168882191,0.1740153893932942,-1.648533145129757,E076,1877,Consumer Discretionary,Ireland,12348699648.0,-0.0146092327183466,-0.0334390575441776,0.6564567285908472,25258000000.0,UK_Irlanda,23.236816602816923
E076_FLTR_2023,Flutter Entertainment,2023,alta,0.195583596214511,0.2476340694006309,0.2113564668769716,0.017858617,0.001576111,0.1666666666666666,0.3517350157728706,0.0972222222222222,0.1851851851851851,0.3657407407407407,0.019434728,1.2374258814610082,1.8960296985507792,-1.1548606980954383,-0.8982137922165647,5.186530070323791,E076,9857,Consumer Discretionary,Ireland,12348699648.0,-0.0496854069413436,-0.1218637992831541,0.75,24635000000.0,UK_Irlanda,23.236816602816923
E076_FLTR_2024,Flutter Entertainment,2024,densidad_baja,0.6129032258064516,0.3870967741935484,0.1290322580645161,0.01045369,0.0027730619,0.0,0.0967741935483871,0.0,0.0,0.1666666666666666,0.0132267519,0.2552197978967125,0.0700542007930979,2.700375536242814,-2.2767941685720965,-0.0983073689809068,E076,686,Consumer Discretionary,Ireland,12348699648.0,0.004447527338012,0.0117292585817281,0.7837081674378564,24508000000.0,UK_Irlanda,23.236816602816923
E077_AENA_2022,Aena,2022,aceptado_sin_financieros,0.3973612727978269,0.186651144741948,0.0890570430733411,0.0070126983,0.0017087245,0.2089285714285714,0.0696546371750097,0.1511904761904761,0.1,0.3303571428571428,0.0087214228,-0.4575989338763128,-0.8166079869695537,0.709179607905081,-0.5486451967835543,-1.4347413319673934,E077,84409,Consumer Discretionary,Spain,36150001664.0,0.0568797865986657,0.1341991258216077,1.13446797095758,15849198000.0,Sur,24.310942831581613
E077_AENA_2023,Aena,2023,aceptado_sin_financieros,0.4065420560747663,0.2158878504672897,0.1205607476635514,0.0060588387,0.0010922538,0.3468057366362451,0.1887850467289719,0.2307692307692307,0.0808344198174706,0.3676662320730117,0.0071510925,-0.7060515614348088,-0.1178464258184576,0.7939925087108072,0.5918033290334178,-2.2096938249974913,E077,17190,Consumer Discretionary,Spain,36150001664.0,0.0913916609019654,0.2060328393919076,1.0846775319377848,17844232000.0,Sur,24.310942831581613
E077_AENA_2024,Aena,2024,aceptado_sin_financieros,0.3188953488372093,0.2119186046511628,0.1369186046511628,0.009559981,0.0016842348,0.2237762237762237,0.1648255813953488,0.1629370629370629,0.1538461538461538,0.279020979020979,0.0112442158,-0.0584507103234837,0.2449757195270016,-0.0156956478062189,-0.4258331038150187,0.6280537608247556,E077,61067,Consumer Discretionary,Spain,36150001664.0,0.1120420867999701,0.2258448702488162,0.8186993309040501,17263370000.0,Sur,24.310942831581613
E078_AF_2022,Air France-KLM,2022,densidad,0.2529182879377432,0.1478599221789883,0.11284046692607,0.009843673,0.0010646166,0.0816326530612244,0.1206225680933852,0.1530612244897959,0.1836734693877551,0.2346938775510204,0.0109082896,-0.1115998771298178,-0.28908455450265,-0.6251976644342804,-1.6015711270918365,1.826084359893649,E078,4565,Consumer Discretionary,France,2915680256.0,0.0225352112676056,-0.2423435419440745,-4.860186418109188,32305000000.0,Centro,21.793368993503147
E078_AF_2023,Air France-KLM,2023,alta,0.5419161676646707,0.1272455089820359,0.0643712574850299,0.00846526,0.0030352485,0.6129032258064516,0.0576347305389221,0.2338709677419354,0.1854838709677419,0.4354838709677419,0.0115005085,-0.0179009006821226,-1.364146071785451,2.0445907149420055,2.792823989638571,-6.21946167704815,E078,27102,Consumer Discretionary,France,2915680256.0,0.0270803131342418,-0.4553876157971721,-6.59434422233057,34490000000.0,Centro,21.793368993503147
E078_AF_2024,Air France-KLM,2024,alta,0.5397815912636506,0.1154446177847113,0.0592823712948517,0.008684884,0.0029041243,0.580952380952381,0.0390015600624025,0.2,0.219047619047619,0.3809523809523809,0.0115890083,-0.0038987459453763,-1.4770190848175158,2.024871306357696,2.5285431432957597,-6.034332280416348,E078,25525,Consumer Discretionary,France,2915680256.0,0.0087678052828101,-0.1797052154195011,-8.235260770975056,36155000000.0,Centro,21.793368993503147
E079_ENEL_2022,Enel,2022,densidad,0.5,0.1891025641025641,0.0929487179487179,0.0056624105,0.0015363861,0.2818791946308724,0.1826923076923077,0.3892617449664429,0.0536912751677852,0.261744966442953,0.0071987966,-0.6985039716122643,-0.730289477867743,1.657365391888195,0.0547645887540381,-3.14092343012224,E079,6931,Utilities,Italy,97367064576.0,0.0076498358150577,0.0586983074507066,3.067701971732682,219874000000.0,Sur,25.30175384437368
E079_ENEL_2023,Enel,2023,densidad,0.507537688442211,0.2311557788944723,0.135678391959799,0.0069111604,0.0015432709,0.2604166666666667,0.0703517587939698,0.1354166666666666,0.125,0.1041666666666666,0.0084544312999999,-0.4998414733667528,0.2174674322430337,1.7269992349786325,-0.122762330516577,-1.8866109455857747,E079,5597,Utilities,Italy,97367064576.0,0.0176105396877433,0.1082664147378365,2.3163911195087388,195224000000.0,Sur,25.30175384437368
E079_ENEL_2024,Enel,2024,alta,0.3023983315954119,0.1699687174139728,0.1126173096976016,0.0062048095,0.0016440594,0.2234706616729088,0.1152241918665276,0.1847690387016229,0.1710362047440699,0.2621722846441947,0.0078488689,-0.5956516156219387,-0.2940342483680237,-0.1680965753429105,-0.4283605553313457,-0.2932287333157061,E079,41655,Utilities,Italy,97367064576.0,0.0374908490480338,0.2079985769766683,2.085677863093297,187139000000.0,Sur,25.30175384437368
E080_ANE_2022,Acciona Energía,2022,aceptado_sin_financieros,0.140625,0.1484375,0.09375,0.0057103327,0.0015737738,0.0652173913043478,0.234375,0.3695652173913043,0.0869565217391304,0.3695652173913043,0.0072841065,-0.6850065126307033,-0.7125168030550739,-1.662573147954854,-1.7373496734764535,2.0023995057455304,E080,1712,Utilities,Spain,7816190976.0,0.0619136960600375,0.1293015332197615,0.5352640545144804,12259000000.0,Sur,22.779463185369963
E080_ANE_2023,Acciona Energía,2023,aceptado_sin_financieros,0.250423968343697,0.1995477671000565,0.1379310344827586,0.011538928,0.0017297672,0.2531645569620253,0.2182023742227247,0.3037974683544304,0.1962025316455696,0.2911392405063291,0.0132686952,0.2618559324051495,0.267431715064164,-0.6482404129586895,-0.182748027272554,1.360276087700557,E080,28195,Utilities,Spain,7816190976.0,0.0357142857142857,0.0895726495726495,0.8741880341880341,14672000000.0,Sur,22.779463185369963
E080_ANE_2024,Acciona Energía,2024,aceptado_sin_financieros,0.46524064171123,0.1978609625668449,0.1283422459893048,0.006334378,0.00094419287,0.3689320388349514,0.3689839572192513,0.4951456310679611,0.116504854368932,0.3398058252427184,0.00727857087,-0.6858823422690231,0.0547495272266252,1.3362553168882632,0.7748206451081107,-2.7422087770387717,E080,3141,Utilities,Spain,7816190976.0,0.0219773454814085,0.0610987506417936,0.9313708711278452,16244000000.0,Sur,22.779463185369963
E081_ENGIE_2022,Engie,2022,densidad_baja,0.6557377049180327,0.1147540983606557,0.0491803278688524,0.0035090183,0.0021940034,0.5,0.0327868852459016,0.125,0.0,0.125,0.0057030217,-0.935160682713774,-1.7010854200941932,3.096084302953465,1.8589469604945008,-7.591277366255933,E081,1173,Utilities,France,69596192768.0,0.0009172364006964,0.0063062010977461,1.1850986803690295,235490000000.0,Centro,24.965975701181403
E081_ENGIE_2023,Engie,2023,densidad_baja,0.4479166666666667,0.1770833333333333,0.125,0.008099745,0.004248956,0.5185185185185185,0.0104166666666666,0.1481481481481481,0.037037037037037,0.3333333333333333,0.012348701,0.1162973984275675,-0.0193824853609787,1.1762148788674636,2.0121225578673374,-3.0914225236682125,E081,1484,Utilities,France,69596192768.0,0.0113440197287299,0.0734604251921349,1.5732441694114516,194640000000.0,Centro,24.965975701181403
E081_ENGIE_2024,Engie,2024,densidad_baja,0.4601226993865031,0.2453987730061349,0.147239263803681,0.009145142,0.004598319,0.6363636363636364,0.0245398773006134,0.0909090909090909,0.2272727272727272,0.3181818181818182,0.013743461,0.3369718557780294,0.4738910168016904,1.2889753058453282,2.986876359330845,-3.4649887925964533,E081,2933,Utilities,France,69596192768.0,0.0216625163550415,0.1188216228730177,1.5050063664776017,189544000000.0,Centro,24.965975701181403
E082_SSE_2022,SSE,2022,alta,0.3472553699284009,0.2708830548926014,0.1670644391408114,0.0067148814,0.003964686,0.3125,0.1813842482100238,0.1736111111111111,0.0763888888888889,0.375,0.0106795674,-0.1477875706175893,0.9136193169766575,0.2462967751820489,0.3080440370945267,0.2114909340824926,E082,12211,Utilities,United Kingdom,29604419584.0,0.117528294927297,0.3315879414599947,0.9929782665848742,25755500000.0,UK_Irlanda,24.11118949740103
E082_SSE_2023,SSE,2023,alta,0.4182621502209131,0.2238586156111929,0.1281296023564064,0.0050389217,0.0021942507,0.2983870967741935,0.198821796759941,0.1693548387096774,0.0887096774193548,0.2903225806451613,0.0072331724,-0.6930651427019229,0.0500330280457934,0.9022637914833472,0.1913094084515175,-1.736605314590994,E082,9623,Utilities,United Kingdom,29604419584.0,-0.0045258692060595,-0.0117882711494043,0.8534804151771596,27177100000.0,UK_Irlanda,24.11118949740103
E082_SSE_2024,SSE,2024,densidad,0.4129353233830846,0.2587064676616915,0.1480099502487562,0.0035735138,0.0013962736,0.3877952755905511,0.390547263681592,0.374015748031496,0.0708661417322834,0.4015748031496063,0.0049697874,-1.0511706638311316,0.490985071946116,0.8530540865401063,0.9308475732630196,-2.3440872516881415,E082,13462,Utilities,United Kingdom,29604419584.0,0.0605054085220479,0.1520687754485162,0.8125388951121069,28270200000.0,UK_Irlanda,24.11118949740103
E083_ENG_2022,Enagás,2022,alta,0.3944037308461026,0.1212524983344437,0.0719520319786808,0.0084239105,0.0018587179,0.32,0.1645569620253164,0.2127272727272727,0.1363636363636363,0.32,0.0102826284,-0.2105899871094838,-1.1960022331854652,0.6818575696199132,0.3700801540305257,-2.458529943945388,E083,25379,Utilities,Spain,4479968256.0,0.0399820100425841,0.1173457294971927,1.3825064071516522,9398577000.0,Sur,22.222881797633914
E083_ENG_2023,Enagás,2023,alta,0.3811438784629133,0.1224307417336908,0.0822162645218945,0.011829287,0.0017745203,0.2852311161217587,0.1528150134048257,0.1961668545659526,0.1499436302142051,0.2649379932356257,0.0136038073,0.3148762949184665,-0.9683384949296594,0.5593618619062999,0.0824899478965596,-1.2953140098140523,E083,38825,Utilities,Spain,4479968256.0,0.0402629750789618,0.1148002839440879,1.2756573580463897,8507270000.0,Sur,22.222881797633914
E083_ENG_2024,Enagás,2024,alta,0.3348982785602504,0.2010954616588419,0.1364110589462702,0.00938827,0.0015169422,0.2652232746955345,0.1444966092853416,0.2070365358592693,0.1644113667117726,0.2692828146143437,0.0109052122,-0.112086773495537,0.2337182044595043,0.1321408548384388,-0.0830045574839961,0.0724951336095245,E083,62303,Utilities,Spain,4479968256.0,-0.0399295084602521,-0.1259844209983996,1.394806382120768,7495935000.0,Sur,22.222881797633914
E084_WKL_2022,Wolters Kluwer,2022,densidad,0.2547368421052631,0.1642105263157894,0.1326315789473684,0.008260902,0.00022547749,0.2657342657342657,0.1347368421052631,0.1048951048951049,0.1398601398601398,0.2937062937062937,0.00848637949,-0.4947867331307409,0.1498882111706321,-0.6083976976376425,-0.0787779041730663,0.3422770798506001,E084,6901,Communication Services,Netherlands,13588933632.0,0.1079915878023133,0.4445887445887446,1.5649350649350648,9510000000.0,Centro,23.332521594922593
E084_WKL_2023,Wolters Kluwer,2023,densidad,0.350253807106599,0.1611675126903553,0.1116751269035533,0.009291308,0.0021529167,0.3769470404984423,0.0621827411167512,0.0623052959501557,0.0747663551401869,0.1744548286604361,0.0114442247,-0.0268059431429202,-0.3149321436670904,0.273996607243817,0.8411165891665836,-1.4568512832204117,E084,13022,Communication Services,Netherlands,13588933632.0,0.1107323510006597,0.5757575757575758,2.1377930245854775,9094000000.0,Centro,23.332521594922593
E084_WKL_2024,Wolters Kluwer,2024,densidad,0.2702060221870047,0.1806656101426307,0.1291600633914421,0.0074530146,0.0013830579,0.3190045248868778,0.1521394611727416,0.0384615384615384,0.0814479638009049,0.2352941176470588,0.0088360725,-0.4394594257653164,0.0728889610515472,-0.4654920221367135,0.3618460992939222,-0.2629245418709779,E084,20068,Communication Services,Netherlands,13588933632.0,0.1136028637607917,0.6983818770226538,2.633009708737864,9498000000.0,Centro,23.332521594922593
E085_STER_2022,Stora Enso,2022,densidad,0.2762700069589422,0.1294363256784968,0.0890744606819763,0.004493102,0.0013898339,0.3362573099415205,0.0967292971468336,0.2163742690058479,0.0789473684210526,0.2923976608187134,0.0058829359,-0.9066952345688296,-0.8162216592166817,-0.4094723859645351,0.5045522047767846,-1.8179967125977612,E085,22928,Basic Materials,Finland,7832573440.0,0.0740846955357996,0.1236833705713373,0.3130386211299074,20922000000.0,Nordicos,22.781556957063295
E085_STER_2023,Stora Enso,2023,densidad,0.2434146341463414,0.1224390243902439,0.0829268292682926,0.005023135,0.0013691909,0.3375527426160337,0.1365853658536585,0.2911392405063291,0.0896624472573839,0.3059071729957806,0.0063923259,-0.8261011812336668,-0.9525779569881508,-0.712993272062524,0.5152673531606267,-1.58095321931992,E085,29988,Basic Materials,Finland,7832573440.0,-0.0172015033246603,-0.0324988620846609,0.5254437869822485,20754000000.0,Nordicos,22.781556957063295
E085_STER_2024,Stora Enso,2024,alta,0.3057199211045365,0.1627218934911242,0.1104536489151873,0.011038011,0.0028238331,0.2664728682170542,0.0498027613412228,0.1598837209302325,0.2141472868217054,0.1957364341085271,0.0138618441,0.3557020504724322,-0.3420248896525103,-0.1374114330128066,-0.0726685668408681,0.2237571606735967,E085,31657,Basic Materials,Finland,7832573440.0,-0.0068679931320068,-0.0134148747287433,0.5652002367330834,19802000000.0,Nordicos,22.781556957063295
E086_TUI_2022,TUI Group,2022,densidad,0.2391304347826087,0.2430830039525691,0.2094861660079051,0.003867698,0.0010300617,0.3526011560693641,0.3577075098814229,0.3352601156069364,0.0173410404624277,0.5549132947976878,0.0048977597,-1.0625666556947508,1.8545458676143616,-0.7525710907199917,0.639740038052902,0.9048102645867008,E086,6429,Consumer Discretionary,Germany,3402832384.0,-0.0181770508996755,1.9583333333333333,-37.13841807909605,15255500000.0,Centro,21.94787397588918
E086_TUI_2023,TUI Group,2023,densidad,0.2403846153846154,0.2564102564102564,0.1891025641025641,0.02226287,0.0027390379,0.35,0.2243589743589743,0.1791666666666666,0.2916666666666667,0.2708333333333333,0.0250019079,2.118247243849446,1.4024314996525495,-0.7409848576305293,0.6182246217745213,3.643438979358004,E086,4030,Consumer Discretionary,Germany,3402832384.0,0.0189321710705529,0.2723305726244545,3.753762579036424,16152400000.0,Centro,21.94787397588918
E086_TUI_2024,TUI Group,2024,alta,0.30625,0.2020833333333333,0.153125,0.010461819,0.001532811,0.330188679245283,0.2447916666666666,0.2099056603773585,0.1580188679245283,0.3254716981132075,0.01199463,0.0602774195146827,0.6044384005637071,-0.1325145165489268,0.4543556336416939,0.3428747029856228,E086,13722,Consumer Discretionary,Germany,3402832384.0,0.0291157337497918,0.5302174822250104,4.74926808866583,17416700000.0,Centro,21.94787397588918
E087_ORK_2022,Orkla ASA,2022,densidad,0.1697674418604651,0.2023255813953488,0.1558139534883721,0.0068469285,0.0006938778,0.335593220338983,0.1837209302325581,0.2711864406779661,0.1288135593220339,0.4576271186440678,0.0075408063,-0.6443922929319937,0.6640801906908733,-1.3933526515995331,0.499059199411585,0.9139813499468276,E087,5635,Consumer Staples,Norway,102289285120.0,0.0622156661005813,0.1204001343376673,0.4502950630907259,80671000000.0,Nordicos,25.35107076463345
E087_ORK_2023,Orkla ASA,2023,densidad,0.1746880570409982,0.2005347593582887,0.1711229946524064,0.009327866,0.001488654,0.2987910189982729,0.1639928698752228,0.2746113989637305,0.157167530224525,0.4905008635578584,0.01081652,-0.1261193691436904,1.0036392883479528,-1.3478955664445038,0.1946504439616557,2.030765041687111,E087,16391,Consumer Staples,Norway,102289285120.0,0.0600055432372505,0.114785605407913,0.4526034418008703,86592000000.0,Nordicos,25.35107076463345
E087_ORK_2024,Orkla ASA,2024,alta,0.2350492051476154,0.1877365632096896,0.1309613928841786,0.012220999,0.0021769241,0.2255834053586862,0.0522331566994701,0.1270527225583405,0.1884183232497839,0.2800345721694036,0.0143979231,0.4405187518561673,0.1128429862960326,-0.7902738567865344,-0.410885033418455,1.7545206283571892,E087,45395,Consumer Staples,Norway,102289285120.0,0.0673254340528644,0.1260719340604446,0.3780076596453251,89966000000.0,Nordicos,25.35107076463345
E088_BARN_2022,Barry Callebaut,2022,alta,0.3032407407407407,0.1782407407407407,0.136574074074074,0.0038604755,0.0010295125,0.3478260869565217,0.386574074074074,0.4347826086956521,0.0632411067193675,0.5652173913043478,0.004889988,-1.0637962691624376,0.2373339285997971,-0.1603143239679025,0.6002431386046662,-1.266391155199404,E088,6294,Consumer Staples,Switzerland,6546344960.0,0.0464773384561207,0.1242953564077727,0.7164220249559011,7760879000.0,Centro,22.602172709467656
E088_BARN_2023,Barry Callebaut,2023,alta,0.303875968992248,0.2015503875968992,0.1612403100775193,0.0039106742,0.0017786107,0.3557422969187675,0.4186046511627906,0.4061624649859944,0.0588235294117647,0.5938375350140056,0.0056892849,-0.9373340751868386,0.7844383977943439,-0.1544460283052209,0.6657219288590399,-0.6641715779463138,E088,8929,Consumer Staples,Switzerland,6546344960.0,0.0526939735421952,0.1534346919755957,0.6205038374643006,8432748000.0,Centro,22.602172709467656
E088_BARN_2024,Barry Callebaut,2024,densidad,0.13125,0.15,0.125,0.028924212,0.007255192,0.0,0.03125,0.0232558139534883,0.5116279069767442,0.0697674418604651,0.036179404,3.8867148557715,-0.0193824853609787,-1.7491802402985857,-2.2767941685720965,7.893306779281204,E088,2776,Consumer Staples,Switzerland,6546344960.0,0.0125193948867884,0.0668393074365134,1.689210339287362,15159279000.0,Centro,22.602172709467656
E089_ADEN_2022,Adecco,2022,densidad,0.2161016949152542,0.2923728813559322,0.2288135593220339,0.00568174,0.00064559636,0.1666666666666666,0.3305084745762712,0.1428571428571428,0.1071428571428571,0.3095238095238095,0.00632733636,-0.8363836179775912,2.2832332140973715,-0.9653126587468444,-0.8982137922165647,3.3103760470831896,E089,4021,Industrials,Switzerland,2757552128.0,0.0257996378998189,0.0881216181396547,0.9533625354290132,13256000000.0,Centro,21.737609212993036
E089_ADEN_2023,Adecco,2023,densidad,0.2747252747252747,0.2032967032967033,0.1428571428571428,0.011544878,0.0026531585,0.25,0.2197802197802197,0.0978260869565217,0.108695652173913,0.2717391304347826,0.0141980365,0.4088933345896636,0.3766942676070754,-0.4237427611333433,-0.2089236040387979,1.4182539673688803,E089,3091,Industrials,Switzerland,2757552128.0,0.0261464199517296,0.0904033379694019,1.0211404728789986,12430000000.0,Centro,21.737609212993036
E089_ADEN_2024,Adecco,2024,densidad,0.121259842519685,0.2188976377952756,0.2015748031496063,0.009876678,0.002651065,0.1639344262295081,0.2960629921259843,0.1311475409836065,0.1311475409836065,0.1967213114754098,0.012527743,0.1446248498836901,1.6790694805162054,-1.8414702127173657,-0.9208134705174752,4.585978013634737,E089,10531,Industrials,Switzerland,2757552128.0,0.025043392015869,0.084731543624161,0.9723154362416108,12099000000.0,Centro,21.737609212993036
E090_WIHL_2022,Wihlborgs Fastigheter,2022,densidad,0.2822185970636215,0.164763458401305,0.1092985318107667,0.010654367,0.002414573,0.3152866242038216,0.0815660685154975,0.0891719745222929,0.1496815286624203,0.232484076433121,0.01306894,0.2302513048255422,-0.3676457314454507,-0.3545187760966985,0.3310935497565215,-0.1139692002797314,E090,8581,Real Estate,Sweden,26254258176.0,0.0402753084898519,0.0978614200171086,1.152694610778443,56809000000.0,Nordicos,23.991094029056985
E090_WIHL_2023,Wihlborgs Fastigheter,2023,densidad,0.2885496183206107,0.1648854961832061,0.116030534351145,0.0071794437,0.0019252355,0.3392330383480826,0.0977099236641221,0.0884955752212389,0.1209439528023598,0.2271386430678466,0.0091046792,-0.3969613345071801,-0.2183279078441695,-0.2960322328823846,0.5291658894966863,-0.8484228989656513,E090,8539,Real Estate,Sweden,26254258176.0,-0.0004706128425015,-0.0012058416327988,1.2542539413157072,57372000000.0,Nordicos,23.991094029056985
E090_WIHL_2024,Wihlborgs Fastigheter,2024,densidad,0.27909887359199,0.1451814768460575,0.1076345431789737,0.0078008636,0.0016978702,0.3392857142857143,0.0801001251564455,0.1138392857142857,0.1674107142857142,0.25,0.0094987338,-0.33461527853952,-0.404553495443805,-0.3833390618347784,0.5296015975802374,-0.885431309728784,E090,10297,Real Estate,Sweden,26254258176.0,0.0280818422742012,0.073674209708067,1.305406806011401,60751000000.0,Nordicos,23.991094029056985
E091_P911_2022,Porsche,2022,densidad,0.1457990115321252,0.1342668863261944,0.1128500823723229,0.0030907295,0.0012634177,0.2864864864864865,0.1919275123558484,0.3054054054054054,0.0378378378378378,0.4297297297297297,0.0043541472,-1.1485752833055427,-0.2888712810377604,-1.6147751645361552,0.0928737215957917,0.0844548785970603,E091,14327,Consumer Discretionary,Germany,41696468992.0,0.1041098190672096,0.2913020496857931,0.5567040582604099,47642000000.0,Centro,24.453682285715075
E091_P911_2023,Porsche,2023,media,0.180327868852459,0.1475409836065573,0.1366120218579235,0.004148141,0.00076908956,0.1710526315789473,0.1639344262295082,0.2368421052631578,0.0263157894736842,0.3552631578947368,0.00491723056,-1.0594860386246838,0.2381756217603246,-1.2957944781931487,-0.8619353612598403,1.3364194225886297,E091,2448,Consumer Discretionary,Germany,41696468992.0,0.1022260986778202,0.2380117228965708,0.4779618775095767,50447000000.0,Centro,24.453682285715075
