doc_id,empresa,año,confianza,n_frases,lm_negative,lm_positive,lm_uncertainty,lm_litigious,lm_strong_modal,lm_weak_modal,lm_constraining,pct_climate,finbert_pct_positive,finbert_pct_negative,finbert_pct_neutral,finbert_tone,climate_sentiment_neutral,climate_sentiment_opportunity,climate_sentiment_risk,climate_commitment_no,climate_commitment_yes,climate_specificity_non,climate_specificity_spec,esg9_business_ethics_and_values,esg9_climate_change,esg9_community_relations,esg9_corporate_governance,esg9_human_capital,esg9_natural_capital,esg9_non-esg,esg9_pollution_and_waste,esg9_product_liability
E168_ERICb_2023,Ericsson,2023,alta,1494,0.017796714,0.011778302,0.009104236,0.0054484685,0.0017477301,0.0019028625,0.0054660304,0.3286479250334672,0.16666666666666666,0.06224899598393574,0.7710843373493976,0.10441767068273092,0.7230142566191446,0.1710794297352342,0.10590631364562118,0.7983706720977597,0.20162932790224034,0.7637474541751528,0.23625254582484725,0.10642570281124498,0.20816599732262384,0.07362784471218206,0.13052208835341367,0.24497991967871485,0.02677376171352075,0.11178045515394913,0.03547523427041499,0.06224899598393574
E168_ERICb_2024,Ericsson,2024,densidad,1262,0.015953861,0.010910021,0.010146195,0.003761895,0.001858684,0.001855038,0.004381887,0.39144215530903326,0.16561014263074486,0.0832012678288431,0.751188589540412,0.08240887480190176,0.7267206477732794,0.145748987854251,0.12753036437246965,0.8157894736842105,0.18421052631578946,0.7105263157894737,0.2894736842105263,0.09112519809825674,0.24405705229793978,0.03248811410459588,0.11251980982567353,0.26782884310618066,0.03248811410459588,0.11806656101426308,0.05150554675118859,0.04992076069730586
E169_TEF_2022,Telefónica,2022,densidad,703,0.0062243296,0.018523129,0.006183893,0.0015796896,0.0024624674,0.0015419247,0.0032881065,0.7112375533428165,0.36415362731152207,0.029871977240398292,0.6059743954480796,0.33428165007112376,0.488,0.43,0.082,0.54,0.46,0.612,0.388,0.011379800853485065,0.4864864864864865,0.02702702702702703,0.03556187766714083,0.09388335704125178,0.059743954480796585,0.09815078236130868,0.11806543385490754,0.06970128022759602
E169_TEF_2023,Telefónica,2023,alta,3595,0.010396685,0.018921642,0.006049507,0.0052002887,0.0027047168,0.0016425729,0.0049671824,0.2728789986091794,0.25507649513212793,0.039221140472879,0.705702364394993,0.21585535465924893,0.582059123343527,0.32823649337410804,0.08970438328236494,0.6075433231396534,0.3924566768603466,0.7390417940876657,0.2609582059123344,0.08066759388038942,0.15438108484005564,0.10764951321279555,0.07955493741307372,0.29902642559109877,0.02920723226703755,0.09707927677329624,0.031432545201668986,0.12100139082058414
E169_TEF_2024,Telefónica,2024,alta,57,0.0038928413,0.0057965727,0.005699282,0.01985441,0.0,0.00092336105,0.018904567,0.47368421052631576,0.0,0.017543859649122806,0.9824561403508771,-0.017543859649122806,0.9259259259259259,0.0,0.07407407407407407,0.9629629629629629,0.037037037037037035,0.9629629629629629,0.037037037037037035,0.08771929824561403,0.2982456140350877,0.0,0.19298245614035087,0.05263157894736842,0.017543859649122806,0.22807017543859648,0.017543859649122806,0.10526315789473684
E170_KPN_2022,KPN,2022,alta,1101,0.010630428,0.021132043,0.0047828197,0.0022333667,0.0047513326,0.0022279369,0.0028916302,0.1907356948228883,0.371480472297911,0.07538601271571299,0.553133514986376,0.296094459582198,0.5714285714285714,0.35714285714285715,0.07142857142857142,0.4523809523809524,0.5476190476190477,0.5380952380952381,0.46190476190476193,0.04087193460490463,0.1407811080835604,0.09627611262488647,0.05267938237965486,0.20708446866485014,0.01907356948228883,0.17620345140781107,0.03723887375113533,0.22979109900090827
E170_KPN_2023,KPN,2023,alta,1076,0.010180564,0.020622432,0.00476176,0.002232587,0.0050546923,0.0011954433,0.0038099422,0.23977695167286245,0.36617100371747213,0.04553903345724907,0.5882899628252788,0.32063197026022305,0.627906976744186,0.3062015503875969,0.06589147286821706,0.5232558139534884,0.47674418604651164,0.6511627906976745,0.3488372093023256,0.03438661710037175,0.1570631970260223,0.06691449814126393,0.06505576208178439,0.19330855018587362,0.019516728624535316,0.18773234200743494,0.03066914498141264,0.24535315985130113
E170_KPN_2024,KPN,2024,alta,2835,0.012230769,0.013380965,0.0078299465,0.0031516205,0.002973465,0.0017926822,0.004338465,0.2955908289241623,0.1523809523809524,0.05925925925925926,0.7883597883597884,0.09312169312169313,0.7935560859188544,0.11813842482100238,0.0883054892601432,0.720763723150358,0.27923627684964203,0.7040572792362768,0.29594272076372313,0.05502645502645503,0.18059964726631395,0.01869488536155203,0.17037037037037037,0.2271604938271605,0.013756613756613757,0.13756613756613756,0.044444444444444446,0.1523809523809524
E171_ENT_2022,Entain,2022,densidad,413,0.0087272795,0.015000876,0.009663424,0.0057143806,0.006841209,0.0031279642,0.0045702606,0.35108958837772397,0.35351089588377727,0.05084745762711865,0.5956416464891041,0.30266343825665865,0.6,0.1724137931034483,0.22758620689655173,0.5655172413793104,0.43448275862068964,0.7310344827586207,0.2689655172413793,0.043583535108958835,0.22276029055690072,0.14527845036319612,0.13317191283292978,0.288135593220339,0.01937046004842615,0.08232445520581114,0.004842615012106538,0.06053268765133172
E171_ENT_2023,Entain,2023,densidad,556,0.013121861,0.017214429,0.011045088,0.00571514,0.005340978,0.0022820653,0.004435939,0.4154676258992806,0.2841726618705036,0.044964028776978415,0.670863309352518,0.2392086330935252,0.6753246753246753,0.08658008658008658,0.23809523809523808,0.683982683982684,0.31601731601731603,0.8268398268398268,0.17316017316017315,0.07194244604316546,0.2643884892086331,0.10431654676258993,0.15827338129496402,0.22122302158273383,0.01079136690647482,0.07733812949640288,0.007194244604316547,0.08453237410071943
E171_ENT_2024,Entain,2024,densidad,457,0.011240456,0.020276416,0.011056971,0.003394279,0.0035844834,0.0015179862,0.004928421,0.3610503282275711,0.31291028446389496,0.030634573304157548,0.6564551422319475,0.28227571115973743,0.7212121212121212,0.08484848484848485,0.19393939393939394,0.7575757575757576,0.24242424242424243,0.7696969696969697,0.23030303030303031,0.08315098468271334,0.2713347921225383,0.10284463894967177,0.11597374179431072,0.27571115973741794,0.002188183807439825,0.05908096280087528,0.00437636761487965,0.08533916849015317
E172_LHA_2022,Lufthansa,2022,densidad,286,0.012944711,0.013291612,0.0048550433,0.0025902872,0.0022539524,0.0007153971,0.0038880473,0.38461538461538464,0.1888111888111888,0.02097902097902098,0.7902097902097902,0.1678321678321678,0.7818181818181819,0.2,0.01818181818181818,0.6727272727272727,0.32727272727272727,0.6363636363636364,0.36363636363636365,0.06993006993006994,0.21328671328671328,0.05244755244755245,0.2097902097902098,0.25524475524475526,0.013986013986013986,0.06643356643356643,0.04195804195804196,0.07692307692307693
E172_LHA_2023,Lufthansa,2023,densidad,1049,0.0055231242,0.017031435,0.0035575752,0.0021209624,0.0017850357,0.001257253,0.00361905,0.4022878932316492,0.28503336510962823,0.022878932316491896,0.6920877025738799,0.2621544327931363,0.7037914691943128,0.2725118483412322,0.023696682464454975,0.6042654028436019,0.3957345971563981,0.6042654028436019,0.3957345971563981,0.025738798856053385,0.22878932316491898,0.057197330791229746,0.11916110581506197,0.27359389895138225,0.00667302192564347,0.1124880838894185,0.09818875119161107,0.07816968541468065
E172_LHA_2024,Lufthansa,2024,densidad,2155,0.011620108,0.012677517,0.0147496015,0.005467276,0.0012307172,0.004313745,0.004977149,0.42505800464037125,0.16241299303944315,0.06821345707656612,0.7693735498839908,0.09419953596287703,0.6812227074235808,0.13537117903930132,0.18340611353711792,0.7893013100436681,0.21069868995633187,0.7532751091703057,0.24672489082969432,0.07006960556844548,0.2468677494199536,0.032018561484918794,0.1665893271461717,0.2273781902552204,0.016705336426914155,0.12296983758700696,0.07470997679814385,0.04269141531322506
E173_IAG_2022,International Airlines Group,2022,densidad,615,0.0090363845,0.012399752,0.017381774,0.00375597,0.0026496917,0.0015489929,0.0039278744,0.45691056910569106,0.23739837398373984,0.04390243902439024,0.71869918699187,0.19349593495934958,0.7224199288256228,0.13523131672597866,0.1423487544483986,0.6227758007117438,0.37722419928825623,0.6619217081850534,0.33807829181494664,0.06016260162601626,0.24715447154471545,0.04715447154471545,0.22439024390243903,0.23252032520325203,0.00975609756097561,0.08130081300813008,0.06341463414634146,0.03414634146341464
E173_IAG_2023,International Airlines Group,2023,densidad,725,0.008471042,0.0153319165,0.010998172,0.0030510642,0.0021084796,0.0010378244,0.0057743127,0.5682758620689655,0.32689655172413795,0.028965517241379312,0.6441379310344828,0.29793103448275865,0.6747572815533981,0.2354368932038835,0.08980582524271845,0.5315533980582524,0.4684466019417476,0.5679611650485437,0.4320388349514563,0.06344827586206897,0.3544827586206897,0.08,0.11586206896551725,0.2110344827586207,0.006896551724137931,0.05931034482758621,0.07586206896551724,0.03310344827586207
E173_IAG_2024,International Airlines Group,2024,alta,245,0.008024736,0.017348548,0.0038001505,0.0045973486,0.0028101464,0.00020830038,0.007423191,0.5673469387755102,0.40408163265306124,0.00816326530612245,0.5877551020408164,0.3959183673469388,0.7769784172661871,0.22302158273381295,0.0,0.4028776978417266,0.5971223021582733,0.5683453237410072,0.4316546762589928,0.12653061224489795,0.2897959183673469,0.06938775510204082,0.14285714285714285,0.2163265306122449,0.04897959183673469,0.02040816326530612,0.05714285714285714,0.02857142857142857
E174_NTGY_2022,Naturgy,2022,alta,1376,0.013621796,0.008594369,0.014570086,0.01706868,0.0023356895,0.0020665969,0.0052305167,0.4956395348837209,0.16424418604651161,0.07703488372093023,0.7587209302325582,0.08720930232558138,0.5527859237536656,0.3064516129032258,0.14076246334310852,0.7565982404692082,0.2434017595307918,0.533724340175953,0.4662756598240469,0.038517441860465115,0.24200581395348839,0.040697674418604654,0.12427325581395349,0.032703488372093026,0.018168604651162792,0.4585755813953488,0.014534883720930232,0.030523255813953487
E174_NTGY_2023,Naturgy,2023,alta,968,0.01562898,0.014663303,0.007110799,0.00861811,0.003398848,0.0022054345,0.0054696403,0.4731404958677686,0.19731404958677687,0.03512396694214876,0.7675619834710744,0.16219008264462811,0.5786026200873362,0.35807860262008734,0.06331877729257641,0.7663755458515283,0.2336244541484716,0.6462882096069869,0.3537117903930131,0.1590909090909091,0.28202479338842973,0.0981404958677686,0.15082644628099173,0.09400826446280992,0.014462809917355372,0.15702479338842976,0.013429752066115703,0.030991735537190084
E174_NTGY_2024,Naturgy,2024,alta,43,0.0062945625,0.0052027074,0.0017540278,0.007950789,0.0,0.0009302325,0.0077465917,0.023255813953488372,0.023255813953488372,0.0,0.9767441860465116,0.023255813953488372,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.06976744186046512,0.0,0.0,0.16279069767441862,0.023255813953488372,0.0,0.7441860465116279,0.0,0.0
E175_VIE_2022,Veolia,2022,alta,2522,0.011345659,0.011993892,0.0057754875,0.004541673,0.0023581244,0.0014858635,0.00643676,0.43854084060269627,0.23552735923869944,0.02656621728786677,0.7379064234734338,0.20896114195083268,0.5741410488245932,0.33544303797468356,0.09041591320072333,0.6410488245931284,0.3589511754068716,0.6618444846292948,0.33815551537070526,0.059873116574147504,0.1625693893735131,0.1352101506740682,0.09318001586042823,0.27835051546391754,0.10824742268041238,0.04401268834258525,0.09278350515463918,0.02577319587628866
E175_VIE_2023,Veolia,2023,alta,2877,0.011202587,0.012487601,0.0060320618,0.0046578725,0.0025110885,0.0013302404,0.006555557,0.44421272158498437,0.23253388946819603,0.02502606882168926,0.7424400417101147,0.20750782064650677,0.5876369327073553,0.31690140845070425,0.09546165884194054,0.6158059467918623,0.3841940532081377,0.6776212832550861,0.3223787167449139,0.05526590198123045,0.170316301703163,0.12547792839763644,0.09558567952728536,0.2798053527980535,0.11261730969760167,0.05248522766770942,0.08133472367049009,0.027111574556830033
E175_VIE_2024,Veolia,2024,densidad,299,0.0075969575,0.0101041375,0.006080624,0.0044718133,0.0042024055,0.0015634475,0.008627199,0.6655518394648829,0.13043478260869565,0.010033444816053512,0.8595317725752508,0.12040133779264214,0.8190954773869347,0.12562814070351758,0.05527638190954774,0.8040201005025126,0.19597989949748743,0.7487437185929648,0.25125628140703515,0.030100334448160536,0.33444816053511706,0.06354515050167224,0.30434782608695654,0.07357859531772576,0.026755852842809364,0.0802675585284281,0.06020066889632107,0.026755852842809364
E176_SVT_2022,Severn Trent,2022,densidad,666,0.008432644,0.019654086,0.010440009,0.0009703738,0.0089030415,0.002494244,0.0031963785,0.7417417417417418,0.37987987987987987,0.04954954954954955,0.5705705705705706,0.3303303303303303,0.52834008097166,0.291497975708502,0.18016194331983806,0.6194331983805668,0.3805668016194332,0.6396761133603239,0.3603238866396761,0.013513513513513514,0.38288288288288286,0.05405405405405406,0.0960960960960961,0.06456456456456457,0.18768768768768768,0.05855855855855856,0.07957957957957958,0.06306306306306306
E176_SVT_2023,Severn Trent,2023,densidad,985,0.0067609306,0.021468906,0.008268839,0.0019310485,0.0050992644,0.0013292154,0.0048196935,0.5949238578680203,0.4030456852791878,0.04060913705583756,0.5563451776649746,0.36243654822335025,0.5392491467576792,0.2901023890784983,0.17064846416382254,0.5767918088737202,0.4232081911262799,0.6177474402730375,0.3822525597269625,0.009137055837563452,0.28223350253807106,0.08629441624365482,0.11472081218274112,0.17258883248730963,0.16243654822335024,0.05482233502538071,0.06700507614213198,0.050761421319796954
E176_SVT_2024,Severn Trent,2024,densidad,1321,0.009954304,0.017635753,0.014178561,0.0033179452,0.0057147928,0.002307809,0.0072771735,0.732778198334595,0.35730507191521577,0.06283118849356548,0.5798637395912187,0.29447388342165026,0.5495867768595041,0.20557851239669422,0.24483471074380164,0.6528925619834711,0.34710743801652894,0.6818181818181818,0.3181818181818182,0.018925056775170326,0.372445117335352,0.04844814534443603,0.13020439061317185,0.04390613171839516,0.17032551097653292,0.06661619984859955,0.08629825889477669,0.06283118849356548
E177_RED_2022,Redeia,2022,densidad,291,0.015781416,0.0056319623,0.007689051,0.014224622,0.0006064259,0.0017423806,0.004527965,0.5532646048109966,0.07216494845360824,0.037800687285223365,0.8900343642611683,0.034364261168384876,0.7453416149068323,0.08074534161490683,0.17391304347826086,0.937888198757764,0.062111801242236024,0.9192546583850931,0.08074534161490683,0.054982817869415807,0.26804123711340205,0.061855670103092786,0.10309278350515463,0.19243986254295534,0.09621993127147767,0.12371134020618557,0.041237113402061855,0.058419243986254296
E177_RED_2023,Redeia,2023,densidad,121,0.024546655,0.016150806,0.004205956,0.013325163,0.0,0.00074336445,0.0050161323,0.3305785123966942,0.008264462809917356,0.049586776859504134,0.9421487603305785,-0.04132231404958678,0.8,0.075,0.125,0.925,0.075,0.825,0.175,0.024793388429752067,0.18181818181818182,0.08264462809917356,0.08264462809917356,0.33884297520661155,0.0743801652892562,0.1487603305785124,0.03305785123966942,0.03305785123966942
E177_RED_2024,Redeia,2024,densidad,58,0.008120876,0.014846114,0.033032957,0.0021137337,0.0,0.0,0.010577349,0.603448275862069,0.0,0.0,1.0,0.0,0.9428571428571428,0.0,0.05714285714285714,1.0,0.0,0.9428571428571428,0.05714285714285714,0.017241379310344827,0.3103448275862069,0.0,0.20689655172413793,0.1206896551724138,0.13793103448275862,0.13793103448275862,0.034482758620689655,0.034482758620689655
E178_IBE_2022,Iberdrola,2022,alta,226,0.008974971,0.01405614,0.036402415,0.008892529,0.0009444735,0.0011499143,0.0060442095,0.22123893805309736,0.07079646017699115,0.02654867256637168,0.9026548672566371,0.04424778761061947,0.6,0.06,0.34,0.92,0.08,0.96,0.04,0.09292035398230089,0.07079646017699115,0.008849557522123894,0.5398230088495575,0.06637168141592921,0.004424778761061947,0.19469026548672566,0.0,0.022123893805309734
E178_IBE_2023,Iberdrola,2023,alta,232,0.01050016,0.01721369,0.03247747,0.008842769,0.0011201401,0.001503056,0.005876299,0.2025862068965517,0.11206896551724138,0.017241379310344827,0.8706896551724138,0.09482758620689655,0.574468085106383,0.0425531914893617,0.3829787234042553,0.9361702127659575,0.06382978723404255,1.0,0.0,0.10775862068965517,0.04741379310344827,0.021551724137931036,0.5560344827586207,0.04741379310344827,0.004310344827586207,0.15086206896551724,0.0,0.06465517241379311
E178_IBE_2024,Iberdrola,2024,alta,191,0.008206479,0.016892608,0.016808314,0.007832889,0.0012913503,0.001437263,0.0036085842,0.21465968586387435,0.16230366492146597,0.005235602094240838,0.8324607329842932,0.15706806282722513,0.8292682926829268,0.024390243902439025,0.14634146341463414,0.9512195121951219,0.04878048780487805,0.975609756097561,0.024390243902439025,0.1099476439790576,0.041884816753926704,0.010471204188481676,0.6178010471204188,0.020942408376963352,0.005235602094240838,0.09424083769633508,0.005235602094240838,0.09424083769633508
E179_CBK_2022,Commerzbank,2022,densidad,782,0.0076548522,0.010429797,0.012369383,0.0034477364,0.0024478172,0.0018502785,0.0064564305,0.5153452685421995,0.1918158567774936,0.017902813299232736,0.7902813299232737,0.17391304347826086,0.5955334987593052,0.2630272952853598,0.141439205955335,0.6377171215880894,0.36228287841191065,0.7741935483870968,0.22580645161290322,0.04603580562659847,0.2531969309462916,0.12276214833759591,0.15089514066496162,0.159846547314578,0.043478260869565216,0.12148337595907928,0.0012787723785166241,0.1010230179028133
E179_CBK_2023,Commerzbank,2023,densidad,1281,0.008189949,0.010608834,0.012902099,0.004368284,0.0025972917,0.0014527843,0.006366007,0.5542544886807181,0.17330210772833723,0.01639344262295082,0.810304449648712,0.15690866510538642,0.6394366197183099,0.21690140845070421,0.14366197183098592,0.6732394366197183,0.3267605633802817,0.8112676056338028,0.18873239436619718,0.047619047619047616,0.27712724434035907,0.09055425448868072,0.17642466822794692,0.1249024199843872,0.05230288836846214,0.1444184231069477,0.00546448087431694,0.08118657298985169
